order_book_id,datetime,close,low,total_turnover,open_interest,trading_date,volume,high,open
IF2309,2023-06-06 13:09:00,3808.6,3808.2,98293860.0,74996.0,2023-06-06,86.0,3813.0,3813.0
IF2309,2023-06-06 13:10:00,3808.8,3806.6,45694980.0,74997.0,2023-06-06,40.0,3809.0,3808.6
IF2309,2023-06-06 13:11:00,3811.2,3808.6,58299600.0,75001.0,2023-06-06,51.0,3812.2,3808.8
IF2309,2023-06-06 13:12:00,3809.6,3809.6,41161020.0,75002.0,2023-06-06,36.0,3812.8,3811.2
IF2309,2023-06-06 13:13:00,3811.2,3809.0,44578920.0,75012.0,2023-06-06,39.0,3811.2,3809.6
IF2309,2023-06-06 13:14:00,3811.6,3810.8,34303980.0,75013.0,2023-06-06,30.0,3812.4,3811.0
IF2309,2023-06-06 13:15:00,3809.8,3809.6,29723400.0,75014.0,2023-06-06,26.0,3811.8,3811.6
IF2309,2023-06-06 13:16:00,3808.2,3808.0,67411800.0,75012.0,2023-06-06,59.0,3810.0,3810.0
IF2309,2023-06-06 13:17:00,3808.2,3807.6,43411800.0,75009.0,2023-06-06,38.0,3809.2,3808.0
IF2309,2023-06-06 13:18:00,3810.4,3808.2,21714540.0,75017.0,2023-06-06,19.0,3810.4,3809.0
IF2309,2023-06-06 13:19:00,3809.0,3808.8,53711280.0,75022.0,2023-06-06,47.0,3810.8,3810.0
IF2309,2023-06-06 13:20:00,3809.6,3808.6,11429460.0,75026.0,2023-06-06,10.0,3810.8,3808.6
IF2309,2023-06-06 13:21:00,3808.6,3807.4,52555920.0,75040.0,2023-06-06,46.0,3809.8,3809.8
IF2309,2023-06-06 13:22:00,3806.0,3805.2,44535480.0,75042.0,2023-06-06,39.0,3808.6,3808.2
IF2309,2023-06-06 13:23:00,3805.2,3805.2,19409880.0,75048.0,2023-06-06,17.0,3806.4,3805.2
IF2309,2023-06-06 13:24:00,3806.2,3805.2,28548240.0,75053.0,2023-06-06,25.0,3807.4,3806.2
IF2309,2023-06-06 13:25:00,3806.6,3805.8,15986520.0,75051.0,2023-06-06,14.0,3806.8,3806.0
IF2309,2023-06-06 13:26:00,3803.4,3803.0,66206820.0,75054.0,2023-06-06,58.0,3806.4,3806.0
IF2309,2023-06-06 13:27:00,3803.0,3802.2,29665920.0,75060.0,2023-06-06,26.0,3804.2,3802.2
IF2309,2023-06-06 13:28:00,3802.6,3800.6,65006160.0,75080.0,2023-06-06,57.0,3803.4,3802.2
IF2309,2023-06-06 13:29:00,3803.0,3801.6,45634080.0,75083.0,2023-06-06,40.0,3804.0,3802.2
IF2309,2023-06-06 13:30:00,3804.0,3802.6,39935880.0,75094.0,2023-06-06,35.0,3804.2,3802.6
IF2309,2023-06-06 13:31:00,3805.0,3803.4,69628380.0,75109.0,2023-06-06,61.0,3806.2,3804.4
IF2309,2023-06-06 13:32:00,3806.0,3802.4,46790340.0,75123.0,2023-06-06,41.0,3806.0,3806.0
IF2309,2023-06-06 13:33:00,3805.0,3804.6,58219860.0,75146.0,2023-06-06,51.0,3806.0,3806.0
IF2309,2023-06-06 13:34:00,3808.8,3804.8,55973820.0,75169.0,2023-06-06,49.0,3809.4,3805.2
IF2309,2023-06-06 13:35:00,3811.0,3808.4,57154560.0,75193.0,2023-06-06,50.0,3812.0,3809.0
IF2309,2023-06-06 13:36:00,3808.4,3807.6,34283100.0,75203.0,2023-06-06,30.0,3810.8,3810.8
IF2309,2023-06-06 13:37:00,3808.2,3808.2,31999380.0,75204.0,2023-06-06,28.0,3810.6,3808.6
IF2309,2023-06-06 13:38:00,3806.0,3806.0,31980420.0,75206.0,2023-06-06,28.0,3808.8,3808.2
IF2309,2023-06-06 13:39:00,3805.2,3804.4,34248780.0,75217.0,2023-06-06,30.0,3806.6,3805.8
IF2309,2023-06-06 13:40:00,3806.2,3804.6,45665280.0,75236.0,2023-06-06,40.0,3807.2,3805.0
IF2309,2023-06-06 13:41:00,3804.0,3802.4,54786480.0,75262.0,2023-06-06,48.0,3807.2,3805.6
IF2309,2023-06-06 13:42:00,3801.2,3801.2,100399080.0,75270.0,2023-06-06,88.0,3804.6,3804.0
IF2309,2023-06-06 13:43:00,3803.2,3800.0,76407780.0,75279.0,2023-06-06,67.0,3803.8,3801.2
IF2309,2023-06-06 13:44:00,3807.0,3803.0,68480220.0,75285.0,2023-06-06,60.0,3807.2,3803.2
IF2309,2023-06-06 13:45:00,3805.8,3805.8,53688120.0,75302.0,2023-06-06,47.0,3808.8,3806.6
IF2309,2023-06-06 13:46:00,3801.8,3801.4,67322460.0,75319.0,2023-06-06,59.0,3806.2,3806.2
IF2309,2023-06-06 13:47:00,3803.0,3801.8,63895740.0,75336.0,2023-06-06,56.0,3804.0,3801.8
IF2309,2023-06-06 13:48:00,3802.6,3800.0,87811200.0,75353.0,2023-06-06,77.0,3803.0,3803.0
IF2309,2023-06-06 13:49:00,3803.0,3801.0,37645440.0,75355.0,2023-06-06,33.0,3803.6,3801.6
IF2309,2023-06-06 13:50:00,3803.2,3802.8,38795760.0,75358.0,2023-06-06,34.0,3804.2,3803.2
IF2309,2023-06-06 13:51:00,3803.4,3802.4,58191720.0,75379.0,2023-06-06,51.0,3804.4,3803.4
IF2309,2023-06-06 13:52:00,3805.6,3802.6,37663260.0,75379.0,2023-06-06,33.0,3806.2,3803.2
IF2309,2023-06-06 13:53:00,3802.6,3802.0,51342120.0,75402.0,2023-06-06,45.0,3804.8,3804.4
IF2309,2023-06-06 13:54:00,3803.0,3801.8,21674400.0,75408.0,2023-06-06,19.0,3803.6,3802.6
IF2309,2023-06-06 13:55:00,3802.6,3801.8,22814640.0,75415.0,2023-06-06,20.0,3803.2,3803.0
IF2309,2023-06-06 13:56:00,3801.4,3801.4,15969360.0,75423.0,2023-06-06,14.0,3802.8,3802.6
IF2309,2023-06-06 13:57:00,3801.2,3800.4,33068160.0,75428.0,2023-06-06,29.0,3801.6,3801.0
IF2309,2023-06-06 13:58:00,3800.4,3800.4,59296620.0,75438.0,2023-06-06,52.0,3801.8,3801.4
IF2309,2023-06-06 13:59:00,3803.0,3800.0,55881540.0,75469.0,2023-06-06,49.0,3803.0,3800.2
IF2309,2023-06-06 14:00:00,3800.2,3800.2,46755960.0,75498.0,2023-06-06,41.0,3802.4,3802.4
IF2309,2023-06-06 14:01:00,3800.8,3797.4,127669620.0,75552.0,2023-06-06,112.0,3802.8,3800.0
IF2309,2023-06-06 14:02:00,3799.2,3799.2,37622220.0,75573.0,2023-06-06,33.0,3801.0,3800.8
IF2309,2023-06-06 14:03:00,3797.2,3797.2,52413900.0,75589.0,2023-06-06,46.0,3799.4,3798.4
IF2309,2023-06-06 14:04:00,3796.0,3794.0,93373980.0,75628.0,2023-06-06,82.0,3797.0,3797.0
IF2309,2023-06-06 14:05:00,3795.0,3794.6,104768460.0,75668.0,2023-06-06,92.0,3797.0,3795.4
IF2309,2023-06-06 14:06:00,3794.4,3794.4,69453960.0,75714.0,2023-06-06,61.0,3796.0,3794.6
IF2309,2023-06-06 14:07:00,3794.4,3792.6,93329580.0,75729.0,2023-06-06,82.0,3795.2,3794.4
IF2309,2023-06-06 14:08:00,3795.6,3793.8,72877200.0,75750.0,2023-06-06,64.0,3796.8,3794.4
IF2309,2023-06-06 14:09:00,3795.2,3794.2,63758400.0,75768.0,2023-06-06,56.0,3796.0,3795.2
IF2309,2023-06-06 14:10:00,3796.0,3794.4,86542200.0,75778.0,2023-06-06,76.0,3797.6,3795.4
IF2309,2023-06-06 14:11:00,3799.2,3797.4,45585900.0,75785.0,2023-06-06,40.0,3799.6,3797.4
IF2309,2023-06-06 14:12:00,3797.4,3797.0,71779080.0,75777.0,2023-06-06,63.0,3799.6,3798.8
IF2309,2023-06-06 14:13:00,3793.0,3792.6,84249780.0,75788.0,2023-06-06,74.0,3797.6,3797.6
IF2309,2023-06-06 14:14:00,3792.6,3792.6,35281680.0,75794.0,2023-06-06,31.0,3794.6,3794.0
IF2309,2023-06-06 14:15:00,3790.0,3789.0,216057840.0,75870.0,2023-06-06,190.0,3793.2,3793.2
IF2309,2023-06-06 14:16:00,3791.4,3790.0,72790080.0,75896.0,2023-06-06,64.0,3792.4,3790.0
IF2309,2023-06-06 14:17:00,3788.2,3788.2,93220260.0,75949.0,2023-06-06,82.0,3791.0,3790.8
IF2309,2023-06-06 14:18:00,3789.4,3788.6,34104780.0,75968.0,2023-06-06,30.0,3790.0,3788.8
IF2309,2023-06-06 14:19:00,3789.8,3787.0,59092500.0,75990.0,2023-06-06,52.0,3789.8,3789.4
IF2309,2023-06-06 14:20:00,3790.8,3789.4,36391020.0,76001.0,2023-06-06,32.0,3791.4,3789.4
IF2309,2023-06-06 14:21:00,3791.6,3790.2,58005780.0,76024.0,2023-06-06,51.0,3792.0,3790.8
IF2309,2023-06-06 14:22:00,3788.2,3787.4,65927400.0,76047.0,2023-06-06,58.0,3791.2,3791.0
IF2309,2023-06-06 14:23:00,3787.6,3786.2,136353300.0,76090.0,2023-06-06,120.0,3789.0,3788.6
IF2309,2023-06-06 14:24:00,3787.6,3786.8,38635380.0,76093.0,2023-06-06,34.0,3789.0,3786.8
IF2309,2023-06-06 14:25:00,3786.2,3785.2,63609720.0,76100.0,2023-06-06,56.0,3788.0,3787.4
IF2309,2023-06-06 14:26:00,3789.2,3786.0,45466260.0,76122.0,2023-06-06,40.0,3790.4,3786.0
IF2309,2023-06-06 14:27:00,3790.6,3788.6,28421340.0,76138.0,2023-06-06,25.0,3790.6,3789.4
IF2309,2023-06-06 14:28:00,3786.4,3786.4,44326140.0,76154.0,2023-06-06,39.0,3789.8,3789.6
IF2309,2023-06-06 14:29:00,3785.0,3782.0,121472580.0,76188.0,2023-06-06,107.0,3787.2,3787.2
IF2309,2023-06-06 14:30:00,3783.8,3783.8,127203900.0,76208.0,2023-06-06,112.0,3788.0,3785.8
IF2309,2023-06-06 14:31:00,3784.0,3782.0,125989560.0,76247.0,2023-06-06,111.0,3785.8,3784.4
IF2309,2023-06-06 14:32:00,3781.8,3781.4,113496600.0,76263.0,2023-06-06,100.0,3785.0,3784.2
IF2309,2023-06-06 14:33:00,3781.6,3780.0,267685140.0,76404.0,2023-06-06,236.0,3782.0,3781.4
IF2309,2023-06-06 14:34:00,3781.8,3781.2,49929660.0,76427.0,2023-06-06,44.0,3783.8,3782.2
IF2309,2023-06-06 14:35:00,3779.4,3779.4,180313680.0,76520.0,2023-06-06,159.0,3782.0,3782.0
IF2309,2023-06-06 14:36:00,3778.6,3778.2,96360120.0,76546.0,2023-06-06,85.0,3780.0,3779.4
IF2309,2023-06-06 14:37:00,3773.4,3773.4,175602360.0,76609.0,2023-06-06,155.0,3779.6,3778.6
IF2309,2023-06-06 14:38:00,3774.4,3773.2,150678000.0,76658.0,2023-06-06,133.0,3779.4,3773.4
IF2309,2023-06-06 14:39:00,3772.6,3771.4,143750040.0,76695.0,2023-06-06,127.0,3775.8,3775.2
IF2309,2023-06-06 14:40:00,3768.8,3767.8,260225580.0,76840.0,2023-06-06,230.0,3775.0,3773.0
IF2309,2023-06-06 14:41:00,3767.2,3766.2,313161420.0,76892.0,2023-06-06,277.0,3770.4,3769.2
IF2309,2023-06-06 14:42:00,3767.2,3766.6,200081880.0,76939.0,2023-06-06,177.0,3769.8,3767.0
IF2309,2023-06-06 14:43:00,3770.0,3766.0,154864680.0,76963.0,2023-06-06,137.0,3770.0,3767.6
IF2309,2023-06-06 14:44:00,3771.2,3769.2,140264400.0,76996.0,2023-06-06,124.0,3771.2,3770.4
IF2309,2023-06-06 14:45:00,3768.6,3767.2,271355940.0,76999.0,2023-06-06,240.0,3771.2,3771.2
IF2309,2023-06-06 14:46:00,3769.6,3768.8,84823620.0,77024.0,2023-06-06,75.0,3771.0,3768.8
IF2309,2023-06-06 14:47:00,3772.0,3769.0,135746880.0,77019.0,2023-06-06,120.0,3772.0,3769.6
IF2309,2023-06-06 14:48:00,3772.2,3771.4,186709860.0,76988.0,2023-06-06,165.0,3773.6,3772.0
IF2309,2023-06-06 14:49:00,3773.0,3772.2,84892560.0,77001.0,2023-06-06,75.0,3773.4,3772.2
IF2309,2023-06-06 14:50:00,3773.0,3771.6,134680860.0,76993.0,2023-06-06,119.0,3773.4,3772.8
IF2309,2023-06-06 14:51:00,3772.6,3772.2,55459680.0,77001.0,2023-06-06,49.0,3773.6,3772.8
IF2309,2023-06-06 14:52:00,3775.2,3773.0,91731900.0,77038.0,2023-06-06,81.0,3776.2,3773.0
IF2309,2023-06-06 14:53:00,3774.8,3773.8,55487220.0,77066.0,2023-06-06,49.0,3775.8,3775.6
IF2309,2023-06-06 14:54:00,3775.0,3774.2,44168460.0,77073.0,2023-06-06,39.0,3776.0,3774.2
IF2309,2023-06-06 14:55:00,3773.6,3773.6,44158560.0,77088.0,2023-06-06,39.0,3775.0,3774.8
IF2309,2023-06-06 14:56:00,3774.8,3774.4,95128800.0,77105.0,2023-06-06,84.0,3776.0,3774.4
IF2309,2023-06-06 14:57:00,3771.4,3771.0,192413640.0,77132.0,2023-06-06,170.0,3775.2,3775.2
IF2309,2023-06-06 14:58:00,3771.2,3770.6,119931060.0,77155.0,2023-06-06,106.0,3772.2,3770.8
IF2309,2023-06-06 14:59:00,3770.0,3769.2,115380480.0,77155.0,2023-06-06,102.0,3771.4,3771.0
IF2309,2023-06-06 15:00:00,3770.0,3769.2,143648100.0,77175.0,2023-06-06,127.0,3771.6,3770.4
IF2309,2023-06-07 09:31:00,3792.2,3781.0,843137400.0,76951.0,2023-06-07,742.0,3793.0,3784.4
IF2309,2023-06-07 09:32:00,3786.2,3786.0,236458140.0,76873.0,2023-06-07,208.0,3791.6,3791.0
IF2309,2023-06-07 09:33:00,3783.6,3783.6,104494140.0,76860.0,2023-06-07,92.0,3788.0,3786.2
IF2309,2023-06-07 09:34:00,3786.0,3784.0,220410660.0,76812.0,2023-06-07,194.0,3789.0,3784.0
IF2309,2023-06-07 09:35:00,3788.8,3785.8,181810560.0,76751.0,2023-06-07,160.0,3789.8,3786.2
IF2309,2023-06-07 09:36:00,3786.4,3786.0,129554100.0,76676.0,2023-06-07,114.0,3790.2,3790.0
IF2309,2023-06-07 09:37:00,3784.0,3782.8,139674180.0,76607.0,2023-06-07,123.0,3788.0,3786.4
IF2309,2023-06-07 09:38:00,3781.4,3780.6,117988560.0,76595.0,2023-06-07,104.0,3783.4,3783.4
IF2309,2023-06-07 09:39:00,3786.2,3781.2,123760680.0,76567.0,2023-06-07,109.0,3786.2,3781.2
IF2309,2023-06-07 09:40:00,3789.2,3786.4,115946340.0,76510.0,2023-06-07,102.0,3790.4,3786.4
IF2309,2023-06-07 09:41:00,3787.2,3787.2,69334560.0,76478.0,2023-06-07,61.0,3790.4,3789.2
IF2309,2023-06-07 09:42:00,3787.0,3785.8,55676100.0,76453.0,2023-06-07,49.0,3788.8,3788.0
IF2309,2023-06-07 09:43:00,3786.4,3784.4,53378880.0,76432.0,2023-06-07,47.0,3787.2,3787.2
IF2309,2023-06-07 09:44:00,3788.2,3785.4,57949680.0,76400.0,2023-06-07,51.0,3790.0,3785.8
IF2309,2023-06-07 09:45:00,3790.2,3787.8,61399620.0,76358.0,2023-06-07,54.0,3791.0,3787.8
IF2309,2023-06-07 09:46:00,3789.2,3788.0,61394760.0,76320.0,2023-06-07,54.0,3791.0,3791.0
IF2309,2023-06-07 09:47:00,3787.2,3786.8,43182540.0,76305.0,2023-06-07,38.0,3789.6,3789.6
IF2309,2023-06-07 09:48:00,3784.0,3784.0,95405100.0,76269.0,2023-06-07,84.0,3787.6,3787.6
IF2309,2023-06-07 09:49:00,3782.4,3782.0,74900520.0,76248.0,2023-06-07,66.0,3784.0,3783.8
IF2309,2023-06-07 09:50:00,3782.8,3782.0,56748720.0,76216.0,2023-06-07,50.0,3784.0,3782.2
IF2309,2023-06-07 09:51:00,3786.0,3782.6,110122680.0,76180.0,2023-06-07,97.0,3786.0,3782.6
IF2309,2023-06-07 09:52:00,3785.4,3783.8,65856780.0,76152.0,2023-06-07,58.0,3786.0,3785.6
IF2309,2023-06-07 09:53:00,3788.0,3785.2,68173560.0,76128.0,2023-06-07,60.0,3789.0,3785.2
IF2309,2023-06-07 09:54:00,3790.8,3788.8,104624940.0,76082.0,2023-06-07,92.0,3792.6,3788.8
IF2309,2023-06-07 09:55:00,3789.0,3788.0,72760680.0,76064.0,2023-06-07,64.0,3791.6,3791.6
IF2309,2023-06-07 09:56:00,3787.0,3786.0,73852140.0,76050.0,2023-06-07,65.0,3789.0,3789.0
IF2309,2023-06-07 09:57:00,3786.8,3785.4,48852180.0,76034.0,2023-06-07,43.0,3789.2,3786.4
IF2309,2023-06-07 09:58:00,3786.2,3786.0,32944620.0,76028.0,2023-06-07,29.0,3788.2,3787.6
IF2309,2023-06-07 09:59:00,3784.2,3784.2,52239960.0,76023.0,2023-06-07,46.0,3786.2,3785.6
IF2309,2023-06-07 10:00:00,3786.2,3784.2,64741920.0,76030.0,2023-06-07,57.0,3786.8,3784.8
IF2309,2023-06-07 10:01:00,3785.6,3785.0,38618760.0,76024.0,2023-06-07,34.0,3787.0,3786.4
IF2309,2023-06-07 10:02:00,3779.2,3778.0,127064880.0,75999.0,2023-06-07,112.0,3785.4,3785.4
IF2309,2023-06-07 10:03:00,3780.2,3778.6,89578920.0,76000.0,2023-06-07,79.0,3781.2,3778.6
IF2309,2023-06-07 10:04:00,3775.2,3775.2,125779800.0,75979.0,2023-06-07,111.0,3779.4,3779.4
IF2309,2023-06-07 10:05:00,3772.4,3772.0,160775100.0,75968.0,2023-06-07,142.0,3776.0,3775.0
IF2309,2023-06-07 10:06:00,3770.8,3770.2,147109740.0,75956.0,2023-06-07,130.0,3773.8,3772.0
IF2309,2023-06-07 10:07:00,3768.4,3767.2,234035340.0,75873.0,2023-06-07,207.0,3770.8,3770.0
IF2309,2023-06-07 10:08:00,3767.6,3764.6,259873620.0,75812.0,2023-06-07,230.0,3768.4,3768.0
IF2309,2023-06-07 10:09:00,3767.2,3765.2,132201900.0,75797.0,2023-06-07,117.0,3768.0,3767.0
IF2309,2023-06-07 10:10:00,3766.8,3765.8,77965740.0,75790.0,2023-06-07,69.0,3767.8,3766.8
IF2309,2023-06-07 10:11:00,3764.8,3764.6,132167640.0,75782.0,2023-06-07,117.0,3767.0,3766.6
IF2309,2023-06-07 10:12:00,3761.8,3758.4,346447920.0,75605.0,2023-06-07,307.0,3764.6,3764.6
IF2309,2023-06-07 10:13:00,3762.4,3761.0,100467240.0,75577.0,2023-06-07,89.0,3764.8,3762.4
IF2309,2023-06-07 10:14:00,3760.8,3760.8,97043220.0,75557.0,2023-06-07,86.0,3762.6,3762.6
IF2309,2023-06-07 10:15:00,3761.4,3760.4,47391900.0,75566.0,2023-06-07,42.0,3761.6,3760.8
IF2309,2023-06-07 10:16:00,3764.8,3761.4,68878440.0,75556.0,2023-06-07,61.0,3765.0,3761.4
IF2309,2023-06-07 10:17:00,3766.0,3764.2,72293820.0,75558.0,2023-06-07,64.0,3767.0,3764.8
IF2309,2023-06-07 10:18:00,3766.0,3765.0,70046520.0,75556.0,2023-06-07,62.0,3766.6,3766.0
IF2309,2023-06-07 10:19:00,3770.4,3765.6,122128860.0,75546.0,2023-06-07,108.0,3771.4,3765.8
IF2309,2023-06-07 10:20:00,3768.4,3768.0,29397000.0,75551.0,2023-06-07,26.0,3770.4,3770.4
IF2309,2023-06-07 10:21:00,3771.4,3769.2,122208840.0,75526.0,2023-06-07,108.0,3773.8,3769.2
IF2309,2023-06-07 10:22:00,3771.8,3770.8,63372420.0,75533.0,2023-06-07,56.0,3773.6,3771.8
IF2309,2023-06-07 10:23:00,3774.0,3771.8,101875380.0,75545.0,2023-06-07,90.0,3774.0,3771.8
IF2309,2023-06-07 10:24:00,3774.0,3772.8,75863220.0,75526.0,2023-06-07,67.0,3776.0,3774.0
IF2309,2023-06-07 10:25:00,3775.8,3774.6,89480400.0,75527.0,2023-06-07,79.0,3777.2,3774.6
IF2309,2023-06-07 10:26:00,3779.0,3774.8,133715580.0,75498.0,2023-06-07,118.0,3779.6,3775.0
IF2309,2023-06-07 10:27:00,3777.8,3775.4,77041200.0,75493.0,2023-06-07,68.0,3778.8,3778.8
IF2309,2023-06-07 10:28:00,3785.0,3777.4,110049420.0,75501.0,2023-06-07,97.0,3785.0,3778.2
IF2309,2023-06-07 10:29:00,3782.6,3780.0,178176360.0,75509.0,2023-06-07,157.0,3784.8,3784.8
IF2309,2023-06-07 10:30:00,3789.0,3782.0,177203040.0,75498.0,2023-06-07,156.0,3789.0,3782.0
IF2309,2023-06-07 10:31:00,3789.0,3784.4,112476900.0,75458.0,2023-06-07,99.0,3789.4,3789.2
IF2309,2023-06-07 10:32:00,3786.0,3783.0,99927840.0,75426.0,2023-06-07,88.0,3789.2,3789.0
IF2309,2023-06-07 10:33:00,3782.8,3782.4,81728220.0,75408.0,2023-06-07,72.0,3785.6,3785.4
IF2309,2023-06-07 10:34:00,3781.4,3781.0,37447140.0,75405.0,2023-06-07,33.0,3783.4,3782.8
IF2309,2023-06-07 10:35:00,3782.6,3780.6,45382920.0,75409.0,2023-06-07,40.0,3783.2,3781.0
IF2309,2023-06-07 10:36:00,3780.0,3780.0,55588860.0,75419.0,2023-06-07,49.0,3783.4,3782.6
IF2309,2023-06-07 10:37:00,3779.8,3779.8,40829880.0,75425.0,2023-06-07,36.0,3782.2,3781.0
IF2309,2023-06-07 10:38:00,3776.6,3776.6,56672820.0,75428.0,2023-06-07,50.0,3781.2,3779.8
IF2309,2023-06-07 10:39:00,3779.0,3776.6,34003320.0,75446.0,2023-06-07,30.0,3780.2,3776.6
IF2309,2023-06-07 10:40:00,3777.4,3777.4,19267620.0,75447.0,2023-06-07,17.0,3779.0,3779.0
IF2309,2023-06-07 10:41:00,3773.8,3773.6,57756300.0,75460.0,2023-06-07,51.0,3777.6,3777.6
IF2309,2023-06-07 10:42:00,3775.2,3774.0,20384940.0,75468.0,2023-06-07,18.0,3775.4,3774.0
IF2309,2023-06-07 10:43:00,3777.2,3775.4,35125260.0,75468.0,2023-06-07,31.0,3777.8,3775.4
IF2309,2023-06-07 10:44:00,3777.0,3776.6,47603760.0,75471.0,2023-06-07,42.0,3779.4,3777.6
IF2309,2023-06-07 10:45:00,3779.4,3777.2,64625400.0,75482.0,2023-06-07,57.0,3780.8,3777.2
IF2309,2023-06-07 10:46:00,3777.0,3775.2,292329000.0,75334.0,2023-06-07,258.0,3779.6,3778.2
IF2309,2023-06-07 10:47:00,3775.0,3775.0,12461340.0,75338.0,2023-06-07,11.0,3777.0,3776.6
IF2309,2023-06-07 10:48:00,3772.8,3772.8,29441760.0,75340.0,2023-06-07,26.0,3776.0,3775.8
IF2309,2023-06-07 10:49:00,3771.8,3771.2,57713940.0,75349.0,2023-06-07,51.0,3772.6,3772.6
IF2309,2023-06-07 10:50:00,3772.0,3771.4,37351980.0,75355.0,2023-06-07,33.0,3774.4,3772.0
IF2309,2023-06-07 10:51:00,3775.0,3771.2,33947520.0,75363.0,2023-06-07,30.0,3775.0,3771.2
IF2309,2023-06-07 10:52:00,3775.4,3774.6,39648600.0,75365.0,2023-06-07,35.0,3777.2,3774.6
IF2309,2023-06-07 10:53:00,3774.2,3773.8,38501100.0,75366.0,2023-06-07,34.0,3775.8,3775.4
IF2309,2023-06-07 10:54:00,3775.2,3774.4,11325360.0,75368.0,2023-06-07,10.0,3776.2,3774.8
IF2309,2023-06-07 10:55:00,3778.4,3775.4,35128440.0,75375.0,2023-06-07,31.0,3778.6,3776.2
IF2309,2023-06-07 10:56:00,3778.0,3777.8,49880160.0,75376.0,2023-06-07,44.0,3779.6,3777.8
IF2309,2023-06-07 10:57:00,3779.4,3777.6,30606480.0,75377.0,2023-06-07,27.0,3779.8,3778.8
IF2309,2023-06-07 10:58:00,3775.2,3775.2,30594360.0,75374.0,2023-06-07,27.0,3779.4,3779.4
IF2309,2023-06-07 10:59:00,3775.0,3774.4,31710660.0,75384.0,2023-06-07,28.0,3775.8,3775.6
IF2309,2023-06-07 11:00:00,3774.0,3774.0,24919380.0,75386.0,2023-06-07,22.0,3776.8,3776.2
IF2309,2023-06-07 11:01:00,3771.0,3771.0,84868920.0,75395.0,2023-06-07,75.0,3773.6,3773.6
IF2309,2023-06-07 11:02:00,3769.0,3768.6,74649420.0,75408.0,2023-06-07,66.0,3771.2,3770.8
IF2309,2023-06-07 11:03:00,3766.8,3766.6,42959160.0,75397.0,2023-06-07,38.0,3769.6,3768.6
IF2309,2023-06-07 11:04:00,3768.2,3766.2,59893920.0,75399.0,2023-06-07,53.0,3768.4,3766.4
IF2309,2023-06-07 11:05:00,3770.0,3768.2,23747520.0,75401.0,2023-06-07,21.0,3770.2,3768.8
IF2309,2023-06-07 11:06:00,3766.0,3766.0,70069320.0,75390.0,2023-06-07,62.0,3769.8,3769.8
IF2309,2023-06-07 11:07:00,3767.0,3764.0,53093880.0,75395.0,2023-06-07,47.0,3767.4,3766.0
IF2309,2023-06-07 11:08:00,3766.6,3766.2,22604040.0,75401.0,2023-06-07,20.0,3768.2,3767.2
IF2309,2023-06-07 11:09:00,3766.4,3765.2,35030160.0,75403.0,2023-06-07,31.0,3768.0,3766.6
IF2309,2023-06-07 11:10:00,3764.8,3764.6,32771700.0,75407.0,2023-06-07,29.0,3768.4,3767.6
IF2309,2023-06-07 11:11:00,3766.0,3764.8,48578460.0,75416.0,2023-06-07,43.0,3766.8,3764.8
IF2309,2023-06-07 11:12:00,3762.8,3762.8,63229860.0,75422.0,2023-06-07,56.0,3765.8,3765.8
IF2309,2023-06-07 11:13:00,3762.2,3761.2,67719600.0,75452.0,2023-06-07,60.0,3763.6,3763.0
IF2309,2023-06-07 11:14:00,3762.8,3761.4,51918180.0,75453.0,2023-06-07,46.0,3763.0,3762.0
IF2309,2023-06-07 11:15:00,3763.2,3762.0,36122220.0,75448.0,2023-06-07,32.0,3763.8,3762.4
IF2309,2023-06-07 11:16:00,3766.0,3762.4,36136620.0,75451.0,2023-06-07,32.0,3766.2,3762.4
IF2309,2023-06-07 11:17:00,3767.0,3765.8,77997660.0,75463.0,2023-06-07,69.0,3769.0,3766.2
IF2309,2023-06-07 11:18:00,3770.4,3766.6,37311000.0,75474.0,2023-06-07,33.0,3770.6,3766.6
IF2309,2023-06-07 11:19:00,3773.8,3770.2,75811260.0,75501.0,2023-06-07,67.0,3774.0,3770.8
IF2309,2023-06-07 11:20:00,3769.6,3769.6,44133660.0,75516.0,2023-06-07,39.0,3773.4,3773.0
IF2309,2023-06-07 11:21:00,3769.4,3768.6,36184740.0,75519.0,2023-06-07,32.0,3770.0,3769.4
IF2309,2023-06-07 11:22:00,3767.4,3767.4,19218180.0,75519.0,2023-06-07,17.0,3770.0,3768.8
IF2309,2023-06-07 11:23:00,3767.4,3767.2,12433980.0,75520.0,2023-06-07,11.0,3769.0,3767.6
IF2309,2023-06-07 11:24:00,3766.6,3765.6,22599360.0,75523.0,2023-06-07,20.0,3768.6,3767.6
IF2309,2023-06-07 11:25:00,3764.6,3764.6,31630920.0,75523.0,2023-06-07,28.0,3766.8,3766.2
IF2309,2023-06-07 11:26:00,3766.0,3764.6,18075660.0,75518.0,2023-06-07,16.0,3766.8,3765.4
IF2309,2023-06-07 11:27:00,3766.0,3766.0,7908900.0,75518.0,2023-06-07,7.0,3766.6,3766.0
IF2309,2023-06-07 11:28:00,3764.8,3764.6,45183180.0,75537.0,2023-06-07,40.0,3766.6,3765.8
IF2309,2023-06-07 11:29:00,3764.8,3763.8,25973220.0,75533.0,2023-06-07,23.0,3764.8,3764.4
IF2309,2023-06-07 11:30:00,3766.2,3764.6,55353420.0,75530.0,2023-06-07,49.0,3767.2,3765.2
